timestamp,url,method,status,proto,scenario,group,http_reqs,http_req_duration,http_req_blocked,http_req_connecting,http_req_tls_handshaking,http_req_sending,http_req_waiting,http_req_receiving,http_req_failed,datetime,check_load schedules success,check_load class success,check_claim lock success,check_claim entry success,check_payment success,check_get booking success
1751452342,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,3.5078,0.0,0.0,0.0,0.0,3.5078,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/31b5dc97-b038-479f-852d-fef877b9de90,POST,200.0,HTTP/1.1,default,,1.0,121.4892,0.0,0.0,0.0,0.0,121.4892,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,5.0395,0.0,0.0,0.0,0.0,5.0395,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,1.5723,0.0,0.0,0.0,0.0,1.5723,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/5fd1010d-7c6a-4d0c-981e-bc956f6e942a,POST,200.0,HTTP/1.1,default,,1.0,192.7197,0.0,0.0,0.0,0.0,192.7197,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,3.411,0.0,0.0,0.0,0.0,3.411,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/eaf7133a-0b54-4e5c-b011-3d0363ff03a5,POST,200.0,HTTP/1.1,default,,1.0,111.2424,0.0,0.0,0.0,0.5253,110.7171,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/MLB-20250702103220185856000-e006d7f722aea921,GET,200.0,HTTP/1.1,default,,1.0,1.0372,0.0,0.0,0.0,0.0,1.0372,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,4.1148,0.0,0.0,0.0,0.0,4.1148,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/140e7ec1-31c9-4eb8-a2d6-0458361d8ab8,POST,200.0,HTTP/1.1,default,,1.0,125.0778,0.0,0.0,0.0,0.0,125.0778,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220384138400-34e65c628dbe85c7,GET,200.0,HTTP/1.1,default,,1.0,1.7628,0.0,0.0,0.0,0.0,1.7628,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220464299400-74d48e5eedffcd9d,GET,200.0,HTTP/1.1,default,,1.0,1.9978,0.0,0.0,0.0,0.0,1.9978,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/257bf6c4-73d8-45cb-a630-574c896a0ff6,POST,200.0,HTTP/1.1,default,,1.0,127.5621,0.0,0.0,0.0,0.0,127.5621,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/ae117eb4-9cfc-495b-98d6-131fcd9e773c,POST,200.0,HTTP/1.1,default,,1.0,127.5621,0.0,0.0,0.0,0.5085,127.0536,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/MLB-20250702103220594342800-a584a829427d9029,GET,200.0,HTTP/1.1,default,,1.0,2.168,0.0,0.0,0.0,0.0,2.168,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,5.6435,0.0,0.0,0.0,0.0,5.6435,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/d8ebfb9c-2f05-455f-9e23-9cd56ea9f7fc,POST,200.0,HTTP/1.1,default,,1.0,118.0982,0.0,0.0,0.0,0.0,118.0982,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220657667100-df93a83aeef93b0e,GET,200.0,HTTP/1.1,default,,1.0,32.7902,0.0,0.0,0.0,0.0,32.7902,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220726909600-ffe358c96fde88e3,GET,200.0,HTTP/1.1,default,,1.0,2.1762,0.0,0.0,0.0,0.0,1.628,0.5482,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/7ed321b5-430f-474c-88fc-0cf2f0d64b8e,POST,200.0,HTTP/1.1,default,,1.0,116.6251,0.0,0.0,0.0,0.0,116.6251,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/f2552454-1780-40ef-813a-d6af306a5f8f,POST,200.0,HTTP/1.1,default,,1.0,129.185,0.0,0.0,0.0,0.0,129.185,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220794278000-af86431fa3ea72b3,GET,200.0,HTTP/1.1,default,,1.0,1.2618,0.0,0.0,0.0,0.0,1.2618,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/booking/order/LBH-20250702103220748550600-0a142ba86895db35,GET,200.0,HTTP/1.1,default,,1.0,1.8433,0.0,0.0,0.0,0.0,1.8433,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/29d78001-27be-4be1-ba0f-fb54679dc83a,POST,200.0,HTTP/1.1,default,,1.0,150.4157,0.0,0.0,0.0,0.0,150.4157,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/016a109b-33be-4fd3-86aa-5bcef71f8822,POST,200.0,HTTP/1.1,default,,1.0,206.2806,0.0,0.0,0.0,0.0,206.2806,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452342,http://localhost:8080/api/v1/claim/entry/853755f8-eec9-4ada-86bb-8b759761d2f3,POST,200.0,HTTP/1.1,default,,1.0,240.9903,0.0,0.0,0.0,0.0,240.9903,0.0,0.0,2025-07-02 17:32:22,,,,,,
1751452343,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,12.6605,0.0,0.0,0.0,0.0,12.6605,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:32:23,1.0,1.0,1.0,1.0,1.0,1.0
1751452343,http://localhost:8080/api/v1/claim/entry/346f23ea-2a2f-491c-9e54-84f1cf0f081d,POST,200.0,HTTP/1.1,default,,1.0,115.399,0.0,0.0,0.0,0.0,115.399,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,1.7555,0.0,0.0,0.0,0.0,1.7555,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/d8536af6-ef81-4a3f-bb6c-a094eb55a8c2,POST,200.0,HTTP/1.1,default,,1.0,359.2023,0.0,0.0,0.0,0.0,359.2023,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,10.3494,0.0,0.0,0.0,0.0,10.3494,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/MLB-20250702103221005359000-19252af6fd9a3a0c,GET,200.0,HTTP/1.1,default,,1.0,5.8325,0.0,0.0,0.0,0.0,5.3291,0.5034,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/eaadf1f5-58ab-4f47-9d34-786a8588d5d5,POST,200.0,HTTP/1.1,default,,1.0,110.7675,0.0,0.0,0.0,0.0,110.7675,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221006973800-9a9b0ff42ce827d5,GET,200.0,HTTP/1.1,default,,1.0,1.0455,0.0,0.0,0.0,0.0,1.0455,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,3.9575,0.0,0.0,0.0,0.0,3.9575,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,5.2872,0.0,0.0,0.0,0.0,5.2872,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/16b8da5e-e9e8-4eac-8a76-76ae1f08c7d3,POST,200.0,HTTP/1.1,default,,1.0,126.8907,0.0,0.0,0.0,0.0,126.8907,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221011688500-6e1443f594e9a91b,GET,200.0,HTTP/1.1,default,,1.0,2.3585,0.0,0.0,0.0,0.0,2.3585,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/1250808a-8aae-4dfb-87ad-24a169b986c1,POST,200.0,HTTP/1.1,default,,1.0,133.8271,0.0,0.0,0.0,0.0,133.8271,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/988e3afe-79aa-4850-bcb7-af01c40fd14b,POST,200.0,HTTP/1.1,default,,1.0,115.5994,0.0,0.0,0.0,0.0,115.5994,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221106919600-24dfa927006928f9,GET,200.0,HTTP/1.1,default,,1.0,1.6093,0.0,0.0,0.0,0.0,1.6093,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221262777700-bba470fef7075fbf,GET,200.0,HTTP/1.1,default,,1.0,1.0412,0.0,0.0,0.0,0.0,1.0412,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221280622100-aaff30ffefb41f95,GET,200.0,HTTP/1.1,default,,1.0,1.0147,0.0,0.0,0.0,0.0,1.0147,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221172365400-e4393e6b66e3eb4f,GET,200.0,HTTP/1.1,default,,1.0,6.095,0.0,0.0,0.0,0.0,6.095,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,5.4332,0.0,0.0,0.0,0.0,5.4332,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221285575000-19c54699776bed1b,GET,200.0,HTTP/1.1,default,,1.0,1.0868,0.0,0.0,0.0,0.0,1.0868,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,5.7139,0.0,0.0,0.0,0.0,5.7139,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/MLB-20250702103221446838200-f58366781e4db3a6,GET,200.0,HTTP/1.1,default,,1.0,2.1214,0.0,0.0,0.0,0.0,2.1214,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221454188900-94f4b56bd7c84077,GET,200.0,HTTP/1.1,default,,1.0,1.8596,0.0,0.0,0.0,0.0,1.8596,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221494735400-e0f9e408de0e7792,GET,200.0,HTTP/1.1,default,,1.0,1.0344,0.0,0.0,0.0,0.0,1.0344,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/MLB-20250702103221510076700-f504f06e7f840fa6,GET,200.0,HTTP/1.1,default,,1.0,6.8467,0.0,0.0,0.0,0.0,6.8467,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221457604600-8d2aaea2ef0ad30d,GET,200.0,HTTP/1.1,default,,1.0,2.8627,0.0,0.0,0.0,0.0,2.8627,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/7760d621-1142-4e89-957e-43e1fac68548,POST,200.0,HTTP/1.1,default,,1.0,121.3473,0.0,0.0,0.0,0.0,121.3473,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/MLB-20250702103221653875800-36c8f7cac9d6e675,GET,200.0,HTTP/1.1,default,,1.0,2.4824,0.0,0.0,0.0,0.0,2.4824,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221499628500-798fbe88e6833c5f,GET,200.0,HTTP/1.1,default,,1.0,1.2095,0.0,0.0,0.0,0.0,1.2095,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/9448e8f8-d4be-4945-84a5-396aead59621,POST,200.0,HTTP/1.1,default,,1.0,232.1857,0.0,0.0,0.0,0.0,232.1857,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/MLB-20250702103221765418800-d796b229e6abda9b,GET,200.0,HTTP/1.1,default,,1.0,1.1642,0.0,0.0,0.0,0.0,0.6267,0.5375,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/booking/order/LBH-20250702103221754550700-eae882b5ab02d85f,GET,200.0,HTTP/1.1,default,,1.0,40.7271,0.0,0.0,0.0,0.0,40.7271,0.0,0.0,2025-07-02 17:32:23,,,,,,
1751452343,http://localhost:8080/api/v1/claim/entry/2a50e552-0e4f-4144-b3c3-b0c91c6cbfa3,POST,200.0,HTTP/1.1,default,,1.0,123.1498,0.0,0.0,0.0,0.0,122.6366,0.5132,0.0,2025-07-02 17:32:23,,,,,,
1751452344,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,1.6296,0.0,0.0,0.0,0.0,1.6296,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:32:24,1.0,1.0,1.0,1.0,1.0,1.0
1751452344,http://localhost:8080/api/v1/claim/entry/a507fef9-b4e2-4623-abba-9a30bd00b632,POST,200.0,HTTP/1.1,default,,1.0,119.862,0.0,0.0,0.0,0.0,119.862,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,51.5032,0.0,0.0,0.0,0.0,51.5032,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103221907916000-1e52dd7ff83b3083,GET,200.0,HTTP/1.1,default,,1.0,2.6926,0.0,0.0,0.0,0.0,2.6926,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,3.8572,0.0,0.0,0.0,0.0,3.8572,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/461f9eea-f013-4511-8016-061bb044aef1,POST,200.0,HTTP/1.1,default,,1.0,234.74,0.0,0.0,0.0,0.0,234.74,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,4.2069,0.0,0.0,0.0,0.0,4.2069,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222003681000-cc87d2720a0aa880,GET,200.0,HTTP/1.1,default,,1.0,1.9532,0.0,0.0,0.0,0.0,1.3443,0.6089,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/c932487f-3472-4f9a-89cb-52c858593e25,POST,200.0,HTTP/1.1,default,,1.0,109.9055,0.0,0.0,0.0,0.0,109.9055,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103221949228600-d44f3770080b6f9f,GET,200.0,HTTP/1.1,default,,1.0,1.0792,0.0,0.0,0.0,0.0,1.0792,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/8e5d7f7a-70c3-4ba8-90a7-73af15968f34,POST,200.0,HTTP/1.1,default,,1.0,129.1463,0.0,0.0,0.0,0.0,129.1463,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,5.8599,0.0,0.0,0.0,0.0,5.8599,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/966269ea-4c02-45b3-8551-2e11420c10fc,POST,200.0,HTTP/1.1,default,,1.0,148.1214,0.0,0.0,0.0,0.0,148.1214,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/MLB-20250702103222198620400-4ec4bb30e2e6cd41,GET,200.0,HTTP/1.1,default,,1.0,1.5321,0.0,0.0,0.0,0.0,1.5321,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/16fa86b8-3fce-4135-959a-fb1e75ee383b,POST,200.0,HTTP/1.1,default,,1.0,125.8611,0.0,0.0,0.0,0.0,125.8611,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/69fc848e-8a84-4a4e-bc14-e9dc392319cb,POST,200.0,HTTP/1.1,default,,1.0,221.5644,0.0,0.0,0.0,0.0,221.5644,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222281117900-d2080907c992ffb9,GET,200.0,HTTP/1.1,default,,1.0,1.28,0.0,0.0,0.0,0.0,1.28,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/MLB-20250702103222476858300-f24219e0927d0fa3,GET,200.0,HTTP/1.1,default,,1.0,1.8792,0.0,0.0,0.0,0.0,1.3197,0.5595,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222477390900-df8fa4d23fd433da,GET,200.0,HTTP/1.1,default,,1.0,1.8792,0.0,0.0,0.0,0.0,1.8792,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/d8ba6729-534a-4149-8a70-288394c8703b,POST,200.0,HTTP/1.1,default,,1.0,116.7699,0.0,0.0,0.0,0.0,116.7699,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/c8f33d7a-0ff3-4247-b5b5-be10744b4a69,POST,200.0,HTTP/1.1,default,,1.0,124.2907,0.0,0.0,0.0,0.0,124.2907,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/d0ae5cda-9489-44d9-8cfd-f32bbbe7f65e,POST,200.0,HTTP/1.1,default,,1.0,126.7083,0.0,0.0,0.0,0.0,126.7083,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222630336400-9fdc78a730c4381f,GET,200.0,HTTP/1.1,default,,1.0,1.2016,0.0,0.0,0.0,0.0,1.2016,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/69ab1ef6-831c-422e-9b5e-86d73828e58a,POST,200.0,HTTP/1.1,default,,1.0,119.4378,0.0,0.0,0.0,0.0,119.4378,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/claim/entry/dde44fbd-f567-4e66-822b-e55840ca1d83,POST,200.0,HTTP/1.1,default,,1.0,117.615,0.0,0.0,0.0,0.0,117.615,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222735998200-d3fb39421e502741,GET,200.0,HTTP/1.1,default,,1.0,1.7276,0.0,0.0,0.0,0.0,1.7276,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/booking/order/LBH-20250702103222735998200-64f8ce2c7fd3baaf,GET,200.0,HTTP/1.1,default,,1.0,1.1549,0.0,0.0,0.0,0.0,1.1549,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452344,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,5.245,0.0,0.0,0.0,0.0,5.245,0.0,0.0,2025-07-02 17:32:24,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103222745520600-0b076f1d7a7a6937,GET,200.0,HTTP/1.1,default,,1.0,3.6075,0.0,0.0,0.0,0.0,3.6075,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:32:25,1.0,1.0,1.0,1.0,1.0,1.0
1751452345,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,4.4022,0.0,0.0,0.0,0.0,4.4022,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103222765200800-3df22a25b45d2fa2,GET,200.0,HTTP/1.1,default,,1.0,2.4142,0.0,0.0,0.0,0.0,1.889,0.5252,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103222911728000-2c8c86fb52da20ad,GET,200.0,HTTP/1.1,default,,1.0,1.2621,0.0,0.0,0.0,0.0,1.2621,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/eae68038-6137-4eb9-91ed-900ad789f30e,POST,200.0,HTTP/1.1,default,,1.0,114.4708,0.0,0.0,0.0,0.0,114.4708,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,5.3388,0.0,0.0,0.0,0.0,5.3388,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/MLB-20250702103222840697200-ebecd9c949d14426,GET,200.0,HTTP/1.1,default,,1.0,4.51,0.0,0.0,0.0,0.0,3.9432,0.5668,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103222750747700-b910399c7d811a0c,GET,200.0,HTTP/1.1,default,,1.0,4.1848,0.0,0.0,0.0,0.0,4.1848,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,5.3322,0.0,0.0,0.0,0.0,5.3322,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223024964800-cec3de5da2bf112c,GET,200.0,HTTP/1.1,default,,1.0,1.6387,0.0,0.0,0.0,0.0,1.6387,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/5e5a7288-6495-4b35-b4ba-cd4f6fa4e79a,POST,200.0,HTTP/1.1,default,,1.0,124.96,0.0,0.0,0.0,0.0,124.96,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,3.1865,0.0,0.0,0.0,0.0,3.1865,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/f774d11b-d17a-44bb-afef-a8a0b03f5a46,POST,200.0,HTTP/1.1,default,,1.0,107.9677,0.0,0.0,0.0,0.0,107.9677,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,27.6163,0.0,0.0,0.0,0.0,27.6163,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223107878500-463cfc52eab13f82,GET,200.0,HTTP/1.1,default,,1.0,1.0955,0.0,0.0,0.0,0.0,1.0955,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,3.9445,0.0,0.0,0.0,0.0,3.9445,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,4.16,0.0,0.0,0.0,0.0,4.16,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223230063200-28aeda8c0d14cd90,GET,200.0,HTTP/1.1,default,,1.0,1.0662,0.0,0.0,0.0,0.0,1.0662,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223258250700-68d2b6279991a453,GET,200.0,HTTP/1.1,default,,1.0,1.0309,0.0,0.0,0.0,0.0,1.0309,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/fda2c0c6-4c85-4f9b-9356-d0fe80773a34,POST,200.0,HTTP/1.1,default,,1.0,108.2589,0.0,0.0,0.0,0.0,108.2589,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223620344800-670678715a068b42,GET,200.0,HTTP/1.1,default,,1.0,1.1394,0.0,0.0,0.0,0.0,1.1394,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/c5eb0eab-f62d-4f46-b04e-f89759059ba1,POST,200.0,HTTP/1.1,default,,1.0,120.0767,0.0,0.0,0.0,0.0,120.0767,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/f712367b-843a-4fe7-84c5-37f1f02cb9c9,POST,200.0,HTTP/1.1,default,,1.0,124.0769,0.0,0.0,0.0,0.0,124.0769,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/booking/order/LBH-20250702103223624815000-8e6631ed1f15f576,GET,200.0,HTTP/1.1,default,,1.0,1.1769,0.0,0.0,0.0,0.0,1.1769,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452345,http://localhost:8080/api/v1/claim/entry/a9bb070c-8876-4118-9115-6416c856a521,POST,200.0,HTTP/1.1,default,,1.0,111.5265,0.0,0.0,0.0,0.0,111.5265,0.0,0.0,2025-07-02 17:32:25,,,,,,
1751452346,http://localhost:8080/api/v1/booking/order/LBH-20250702103223877822800-7c715cc7fc924a4a,GET,200.0,HTTP/1.1,default,,1.0,5.4446,0.0,0.0,0.0,0.0,5.4446,0.0,0.0,2025-07-02 17:32:26,,,,,,
